step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
66,3.3000000000000003,0.39620038866996765,False,0.35565394163131714,-0.18357157707214355,0.63831627368927,-0.0976530909538269,-0.1311512589454651,0.2620370388031006,-0.8442742228507996,-0.11852157115936279,-0.42052674293518066,-0.07515805959701538,-0.23485250771045685,-0.02099841833114624,-0.008375458419322968,-0.07727132737636566,0.014053559166857405,0.0,0.00032043945983062307,0.08891348540782928,0.15986898983835474,0.0,0.0
67,3.35,0.09258737415075302,False,0.2613796293735504,-0.09427431225776672,0.5341537594795227,-0.10416251420974731,-0.12217683345079422,0.008974425494670868,-0.9135724306106567,-0.06929820775985718,-0.45738688111305237,-0.036860138177871704,-0.41143715381622314,-0.1765846461057663,0.13486088812351227,0.14323633909225464,0.014053559166857405,0.0,0.03403566149070869,0.0653449073433876,0.1338283612859179,0.0,0.0
68,3.4000000000000004,0.13735370337963104,False,0.15464316308498383,-0.10673646628856659,0.38039395213127136,-0.15375980734825134,-0.4318344295024872,-0.30965760350227356,-0.967995822429657,-0.054423391819000244,-0.8501600027084351,-0.3927731215953827,-0.3305952847003937,0.08084186911582947,0.367168128490448,0.23230724036693573,0.014053559166857405,0.0,0.09211247158244262,0.038660790771245956,0.09538840944885507,0.0,0.0
69,3.45,0.007222551386803389,False,0.1738850176334381,0.019241854548454285,0.3984505236148834,0.01805657148361206,-0.3998725116252899,0.031961917877197266,-0.6687026619911194,0.2992931604385376,-0.8745180368423462,-0.024358034133911133,0.020051859319210052,0.3506471514701843,-0.02809959463775158,-0.3952677249908447,0.014053559166857405,0.005012964829802513,0.00032043945983062307,0.04347125440835953,0.09990255231975809,0.0,0.0
70,3.5,0.2134106159210205,False,-0.24489888548851013,-0.41878390312194824,0.4637337028980255,0.06528317928314209,-0.11715976893901825,0.28271275758743286,-0.4444650113582611,0.22423765063285828,-0.358824223279953,0.5156937837600708,-0.06149572879076004,-0.08154758810997009,-0.21301068365573883,-0.1849110871553421,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11622334714054361,0.0,0.0
71,3.5500000000000003,-0.12775330245494843,False,0.30035871267318726,0.545257568359375,0.5890709161758423,0.12533721327781677,0.2534347176551819,0.37059450149536133,-0.05876781791448593,0.3856971859931946,0.08688704669475555,0.44571125507354736,-0.3435525894165039,-0.28205686807632446,0.030193202197551727,0.24320387840270996,0.03577532084054629,0.0,0.007868740009218556,0.07508967816829681,0.1475576504599978,0.06335867941379547,0.0
72,3.6,0.35545477271080017,False,0.5305967330932617,0.23023802042007446,0.6478254795074463,0.058754563331604004,0.1346631795167923,-0.11877153813838959,-0.4424004852771759,-0.3836326599121094,-0.15066717565059662,-0.23755422234535217,-0.2942698895931244,0.04928269982337952,0.13590160012245178,0.10570839792490005,0.014053559166857405,0.0,0.03429583949044357,0.13264918327331543,0.1622462912928988,0.033665794879198074,0.0
73,3.6500000000000004,-0.09171560406684875,False,0.6646679639816284,0.1340712308883667,0.7382146716117859,0.0903891921043396,-0.23465336859226227,-0.36931654810905457,-0.6270391941070557,-0.18463870882987976,-0.35095342993736267,-0.20028625428676605,-0.28197091817855835,0.01229897141456604,0.09646037220954895,-0.03944122791290283,0.014053559166857405,0.0,0.02443553251221786,0.1661669909954071,0.1848435893189837,0.0,0.0
74,3.7,0.15689486265182495,False,0.5249158143997192,-0.13975214958190918,0.740680456161499,0.0024657845497131348,-0.383124440908432,-0.14847107231616974,-0.7313661575317383,-0.10432696342468262,-0.34535229206085205,0.00560113787651062,-0.19682486355304718,0.08514605462551117,0.07055937498807907,-0.02590099722146988,0.014053559166857405,0.0,0.01796028320685039,0.1312289535999298,0.185460035456412,0.0,0.0
75,3.75,0.5339909195899963,False,0.3573214113712311,-0.16759440302848816,0.6721981763839722,-0.06848227977752686,-0.09617000073194504,0.28695443272590637,-0.8272618055343628,-0.09589564800262451,-0.3708381950855255,-0.025485903024673462,-0.1956789493560791,0.0011459141969680786,-0.03411349281668663,-0.1046728640794754,0.014053559166857405,0.0,0.00032043945983062307,0.08933035284280777,0.16833946551203027,0.0,0.0
76,3.8000000000000003,0.2290930598974228,False,0.20476165413856506,-0.15255975723266602,0.5818713307380676,-0.09032684564590454,-0.15168876945972443,-0.05551876872777939,-0.9290377497673035,-0.10177594423294067,-0.4360044002532959,-0.06516620516777039,-0.3663215637207031,-0.17064261436462402,0.10809165239334106,0.142205148935318,0.014053559166857405,0.0,0.02734335255816589,0.051190413534641266,0.14575775410055414,0.0,0.0
77,3.85,-0.03438001126050949,False,0.13117706775665283,-0.07358458638191223,0.33715367317199707,-0.24471765756607056,-0.4360784590244293,-0.2843896746635437,-0.9513409733772278,-0.022303223609924316,-0.8706119656562805,-0.4346075654029846,-0.2982565760612488,0.06806498765945435,0.40009909868240356,0.2920074462890625,0.014053559166857405,0.0,0.10034521413043151,0.03279426693916321,0.0845783397090365,0.0,0.0
78,3.9000000000000004,0.08680810779333115,False,0.18611297011375427,0.05493590235710144,0.4593331515789032,0.12217947840690613,-0.5075162649154663,-0.07143780589103699,-0.6446771025657654,0.3066638708114624,-0.8470662236213684,0.02354574203491211,-0.027989225462079048,0.2702673375606537,-0.015227050520479679,-0.41532614827156067,0.014053559166857405,0.0,0.00032043945983062307,0.04652824252843857,0.11512320931076303,0.0,0.0
79,3.95,0.03895943984389305,False,-0.22360815107822418,-0.40972113609313965,0.5270242691040039,0.06769111752510071,-0.12835758924484253,0.3791586756706238,-0.48021644353866577,0.1644606590270996,-0.35468819737434387,0.49237802624702454,-0.023508291691541672,0.004480933770537376,-0.20494922995567322,-0.1897221803665161,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.1320459886920382,0.0,0.0
80,4.0,0.22778935730457306,False,0.30820584297180176,0.5318139791488647,0.5589221119880676,0.03189784288406372,0.2798193097114563,0.40817689895629883,-0.09576459228992462,0.38445186614990234,0.1442606896162033,0.498948872089386,-0.360611230134964,-0.3371029496192932,0.07845818251371384,0.28340741991996765,0.05011873157090823,0.0,0.019934985088259083,0.07705146074295044,0.14002044941305414,0.06995482742786407,0.0
81,4.05,0.5499290823936462,False,0.5205079317092896,0.2123020887374878,0.5915543437004089,0.03263223171234131,0.1369430124759674,-0.1428762972354889,-0.4633448123931885,-0.36758023500442505,-0.11089051514863968,-0.2551512122154236,-0.3163900375366211,0.044221192598342896,0.11503241211175919,0.03657422959804535,0.014053559166857405,0.0,0.02907854248777042,0.1301269829273224,0.14817850734113946,0.03423575311899185,0.0
82,4.1000000000000005,0.41449642181396484,False,0.6581377387046814,0.13762980699539185,0.7340149879455566,0.1424606442451477,-0.23916280269622803,-0.37610581517219543,-0.6375507712364197,-0.1742059588432312,-0.33681586384773254,-0.22592535614967346,-0.2843858599662781,0.03200417757034302,0.10042673349380493,-0.014605678617954254,0.014053559166857405,0.0,0.025427122833281857,0.16453443467617035,0.1837936684024264,0.0,0.0
83,4.15,0.4628566801548004,False,0.5366104245185852,-0.12152731418609619,0.7252554893493652,-0.008759498596191406,-0.376202791929245,-0.13703998923301697,-0.7126800417900085,-0.07512927055358887,-0.3486068844795227,-0.011791020631790161,-0.1994127333164215,0.08497312664985657,0.06808430701494217,-0.03234242647886276,0.014053559166857405,0.0,0.017341516213566166,0.1341526061296463,0.18160379375337854,0.0,0.0
84,4.2,0.3257872760295868,False,0.33358991146087646,-0.20302051305770874,0.6951277852058411,-0.03012770414352417,-0.13970735669136047,0.23649543523788452,-0.8390851020812988,-0.12640506029129028,-0.4150664210319519,-0.0664595365524292,-0.18635626137256622,0.013056471943855286,-0.044826868921518326,-0.1129111796617508,0.014053559166857405,0.0,0.00032043945983062307,0.08339747786521912,0.1740718677174975,0.0,0.0
85,4.25,0.02791977860033512,False,0.26253005862236023,-0.07105985283851624,0.5562487244606018,-0.13887906074523926,-0.16753655672073364,-0.02782920002937317,-0.9149866700172424,-0.0759015679359436,-0.48899319767951965,-0.07392677664756775,-0.390543669462204,-0.20418740808963776,0.14614397287368774,0.19097083806991577,0.014053559166857405,0.0,0.03685643267825256,0.06563251465559006,0.13935210253118768,0.0,0.0
86,4.3,-0.07918356359004974,False,0.13504579663276672,-0.1274842619895935,0.3518443703651428,-0.20440435409545898,-0.4304429590702057,-0.26290640234947205,-0.9682168960571289,-0.053230226039886475,-0.9139209985733032,-0.42492780089378357,-0.3118688464164734,0.07867482304573059,0.3782080113887787,0.23206403851509094,0.014053559166857405,0.0,0.0948724423070253,0.03376144915819168,0.08825101400732294,0.0,0.0
87,4.3500000000000005,-0.08873402327299118,False,0.18286867439746857,0.04782287776470184,0.4272579550743103,0.07541358470916748,-0.5682873129844666,-0.13784435391426086,-0.6196622848510742,0.3485546112060547,-0.8691601157188416,0.04476088285446167,-0.02908848226070404,0.28278034925460815,-0.028762253001332283,-0.4069702625274658,0.014053559166857405,0.0,0.00032043945983062307,0.04571716859936714,0.1071044101846148,0.0,0.0
88,4.4,-0.05226121097803116,False,-0.2182319015264511,-0.4011005759239197,0.5102474689483643,0.08298951387405396,-0.12168548256158829,0.44660183787345886,-0.46075695753097534,0.15890532732009888,-0.38544943928718567,0.4837106764316559,-0.008754543960094452,0.02033393830060959,-0.21519511938095093,-0.1864328682422638,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.1278517886531283,0.0,0.0
89,4.45,-0.24258163571357727,False,0.28229421377182007,0.5005261301994324,0.4855898916721344,-0.02465757727622986,0.2546561062335968,0.3763415813446045,-0.08696742355823517,0.37378954887390137,0.1272040456533432,0.5126534700393677,-0.3750309348106384,-0.3662763833999634,0.08694612234830856,0.3021412491798401,0.0458545705801932,0.0,0.022056970046907765,0.07057355344295502,0.12168739433407083,0.0636640265583992,0.0
90,4.5,0.18648415803909302,False,0.5521500706672668,0.2698558568954468,0.6024743914604187,0.1168844997882843,0.15966764092445374,-0.09498846530914307,-0.40407073497772217,-0.3171033263206482,-0.17683856189250946,-0.30404260754585266,-0.2661573886871338,0.10887354612350464,0.14034892618656158,0.05340280383825302,0.014053559166857405,0.0,0.03540767100647102,0.1380375176668167,0.1509085192811419,0.039916910231113434,0.0
91,4.55,0.024053392931818962,False,0.6608047485351562,0.1086546778678894,0.7201573848724365,0.11768299341201782,-0.22749356925487518,-0.3871611952781677,-0.6292175054550171,-0.22514677047729492,-0.35391056537628174,-0.17707200348377228,-0.30221033096313477,-0.03605294227600098,0.11003843694925308,-0.030310489237308502,0.014053559166857405,0.0,0.027830048697143894,0.16520118713378906,0.18032926763414636,0.0,0.0
92,4.6000000000000005,0.33002930879592896,False,0.5245760083198547,-0.1362287402153015,0.7175964713096619,-0.002560913562774658,-0.388308048248291,-0.16081447899341583,-0.7109775543212891,-0.08176004886627197,-0.3793361186981201,-0.02542555332183838,-0.21343043446540833,0.08877989649772644,0.08084667474031448,-0.0291917622089386,0.014053559166857405,0.0,0.020532108144909245,0.13114400207996368,0.1796890392434527,0.0,0.0
93,4.65,0.44242557883262634,False,0.3670688271522522,-0.15750718116760254,0.701067328453064,-0.0165291428565979,-0.12123891711235046,0.26706913113594055,-0.8186307549476624,-0.10765320062637329,-0.3747809827327728,0.00455513596534729,-0.2210385650396347,-0.007608130574226379,-0.03195824846625328,-0.11280491948127747,0.014053559166857405,0.0,0.00032043945983062307,0.09176720678806305,0.17555675352930322,0.0,0.0
94,4.7,-0.09201463311910629,False,0.24840828776359558,-0.11866053938865662,0.573563814163208,-0.12750351428985596,-0.11168912798166275,0.009549789130687714,-0.9346558451652527,-0.11602509021759033,-0.4918671250343323,-0.11708614230155945,-0.39255496859550476,-0.17151640355587006,0.13445021212100983,0.1664084643125534,0.014053559166857405,0.0,0.03393299249008308,0.062102071940898895,0.14368087495683923,0.0,0.0
95,4.75,0.018837368115782738,False,0.19048865139484406,-0.057919636368751526,0.41354501247406006,-0.16001880168914795,-0.46003255248069763,-0.3483434319496155,-0.9670226573944092,-0.032366812229156494,-0.8790387511253357,-0.3871716260910034,-0.25338077545166016,0.1391741931438446,0.3743557631969452,0.23990555107593536,0.014053559166857405,0.0,0.09390938025906692,0.047622162848711014,0.10367617453455225,0.0,0.0
96,4.800000000000001,0.12112931162118912,False,0.11210867762565613,-0.07837997376918793,0.42204755544662476,0.008502542972564697,-0.3911095857620239,0.0689229667186737,-0.6460123658180237,0.3210102915763855,-0.8709900379180908,0.008048713207244873,-0.021210340782999992,0.23217043280601501,-0.029390230774879456,-0.40374600887298584,0.014053559166857405,0.0,0.00032043945983062307,0.028027169406414032,0.10580181027769342,0.0,0.0
97,4.8500000000000005,0.0028387398924678564,False,-0.2159610092639923,-0.32806968688964844,0.4934774935245514,0.07142993807792664,-0.10622520744800568,0.28488439321517944,-0.42531758546829224,0.22069478034973145,-0.32713425159454346,0.5438557863235474,0.01769360341131687,0.038903944194316864,-0.20768670737743378,-0.17829647660255432,0.014053559166857405,0.004423400852829218,0.00032043945983062307,0.0,0.12365929479717508,0.0,0.0
98,4.9,0.0019052372081205249,False,0.28007274866104126,0.49603375792503357,0.6062988042831421,0.1128213107585907,0.2908022701740265,0.39702749252319336,-0.14468488097190857,0.28063270449638367,0.22206158936023712,0.5491958260536194,-0.33104124665260315,-0.34873485565185547,0.09875445067882538,0.30644115805625916,0.06956895650691669,0.0,0.02500905212953697,0.07001818716526031,0.15186462248682275,0.07270056754350662,0.0
99,4.95,0.626769483089447,False,0.5301375985145569,0.2500648498535156,0.6053375005722046,-0.0009613037109375,0.12124240398406982,-0.16955986618995667,-0.46897274255752563,-0.32428786158561707,-0.1433132290840149,-0.3653748035430908,-0.325372576713562,0.005668669939041138,0.13297618925571442,0.03422173857688904,0.014053559166857405,0.0,0.03356448677375923,0.13253439962863922,0.15162429655908838,0.030310600996017456,0.0
100,5.0,-0.1130877286195755,False,0.6654526591300964,0.13531506061553955,0.736845850944519,0.13150835037231445,-0.24253438413143158,-0.3637768030166626,-0.6431054472923279,-0.17413270473480225,-0.3137071132659912,-0.17039388418197632,-0.28984156250953674,0.03553101420402527,0.10419172048568726,-0.02878446877002716,0.014053559166857405,0.0,0.026368369581252438,0.1663631647825241,0.184501384152167,0.0,0.0
101,5.050000000000001,0.26972290873527527,False,0.517001748085022,-0.14845091104507446,0.7492052316665649,0.012359380722045898,-0.3870682716369629,-0.1445338875055313,-0.7533170580863953,-0.11021161079406738,-0.35484975576400757,-0.04114264249801636,-0.16534455120563507,0.12449701130390167,0.059043362736701965,-0.04514835774898529,0.014053559166857405,0.0,0.015081280144006115,0.1292504370212555,0.18759122933267847,0.0,0.0
102,5.1000000000000005,0.10436208546161652,False,0.36002838611602783,-0.15697336196899414,0.6662576198577881,-0.08294761180877686,-0.10281918942928314,0.28424906730651855,-0.8583192825317383,-0.10500222444534302,-0.3464304804801941,0.008419275283813477,-0.22004729509353638,-0.054702743887901306,-0.015783008188009262,-0.07482637465000153,0.014053559166857405,0.0,0.00032043945983062307,0.09000709652900696,0.16685432638048425,0.0,0.0
103,5.15,0.027469653636217117,False,0.2416830062866211,-0.11834537982940674,0.5708463191986084,-0.09541130065917969,-0.12941794097423553,-0.026598751544952393,-0.9275458455085754,-0.06922656297683716,-0.4715626537799835,-0.12513217329978943,-0.40284356474876404,-0.18279626965522766,0.13950800895690918,0.15529102087020874,0.014053559166857405,0.0,0.03519744169905792,0.06042075157165527,0.14300150121568933,0.0,0.0
104,5.2,-0.10841821879148483,False,0.12885263562202454,-0.11283037066459656,0.44553494453430176,-0.12531137466430664,-0.4450840353965759,-0.3156660795211792,-0.9518821239471436,-0.024336278438568115,-0.8405587673187256,-0.36899611353874207,-0.2428497076034546,0.15999385714530945,0.3373687267303467,0.1978607177734375,0.014053559166857405,0.0,0.0846626211424173,0.032213158905506134,0.11167365754961267,0.0,0.0
105,5.25,0.07382168620824814,False,0.16036801040172577,0.03151537477970123,0.4469265937805176,0.0013916492462158203,-0.5138742923736572,-0.0687902569770813,-0.6705502271652222,0.2813318967819214,-0.8896533250808716,-0.049094557762145996,-0.02251337468624115,0.22033633291721344,0.009122070856392384,-0.3282466530799866,0.014053559166857405,0.0,0.0026009571739287187,0.04009200260043144,0.11202156986116663,0.0,0.0
106,5.300000000000001,-0.0336177721619606,False,-0.21250107884407043,-0.372869074344635,0.5272046327590942,0.08027803897857666,-0.10781311988830566,0.40606117248535156,-0.4164116680622101,0.2541385591030121,-0.31180232763290405,0.5778509974479675,-0.0430104061961174,-0.02049703150987625,-0.23373322188854218,-0.24285529553890228,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.1320910796058108,0.0,0.0
