step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
66,3.3000000000000003,0.5676212906837463,False,0.4472333788871765,-0.14857333898544312,0.8102526068687439,-0.034964919090270996,-0.13981063663959503,0.23266278207302094,-0.890096127986908,-0.13982826471328735,-0.3585975766181946,-0.09794646501541138,-0.13255691528320312,0.048411399126052856,-0.08407704532146454,-0.11848369240760803,0.014053559166857405,0.0,0.00032043945983062307,0.11180834472179413,0.2028530731332232,0.0,0.0
67,3.35,0.23088479042053223,False,0.4087836444377899,-0.0384497344493866,0.7008859515190125,-0.10936665534973145,-0.07736922800540924,0.06244140863418579,-0.9548837542533875,-0.06478762626647949,-0.5368397831916809,-0.17824220657348633,-0.318671852350235,-0.18611493706703186,0.1802796572446823,0.26435670256614685,0.014053559166857405,0.0,0.0453903537710012,0.10219591110944748,0.17551140929579034,0.0,0.0
68,3.4000000000000004,0.17970716953277588,False,0.23379306495189667,-0.17499057948589325,0.6980774998664856,-0.0028084516525268555,-0.44449543952941895,-0.3671262264251709,-0.7330319881439209,0.22185176610946655,-0.8297014236450195,-0.2928616404533386,-0.32516518235206604,-0.006493330001831055,0.4315473437309265,0.251267671585083,0.014053559166857405,0.0,0.10820727539256225,0.05844826623797417,0.17480929638265863,0.0,0.0
69,3.45,0.13358160853385925,False,0.25506603717803955,0.021272972226142883,0.7447432279586792,0.046665728092193604,-0.37000033259391785,0.0744951069355011,-0.5528934597969055,0.18013852834701538,-0.8300909399986267,-0.00038951635360717773,-0.07275603711605072,0.2524091601371765,0.06406407058238983,-0.3674832582473755,0.014053559166857405,0.0,0.01633645710542808,0.06376650929450989,0.18647572840570703,0.0,0.0
70,3.5,-0.1940576285123825,False,-0.2797178626060486,-0.5347838997840881,0.8079838752746582,0.063240647315979,-0.18352998793125153,0.18647034466266632,-0.4368635416030884,0.11602991819381714,-0.39115849137306213,0.4389324486255646,-0.04294149950146675,0.02981453761458397,-0.21196752786636353,-0.27603161334991455,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20228589023470178,0.0,0.0
71,3.5500000000000003,-0.2254207581281662,False,0.23977747559547424,0.5194953680038452,0.8276313543319702,0.01964747905731201,0.26149043440818787,0.4450204372406006,-0.22177721560001373,0.21508632600307465,0.08623818308115005,0.4773966670036316,-0.3187967538833618,-0.27585524320602417,0.08492143452167511,0.29688894748687744,0.03561310493714492,0.0,0.0215507980902494,0.05994436889886856,0.20719775999902978,0.06537260860204697,0.0
72,3.6,0.2888800799846649,False,0.5307024717330933,0.290924996137619,0.8228073120117188,-0.004824042320251465,0.14586737751960754,-0.11562305688858032,-0.42360472679138184,-0.2018275111913681,-0.2043679803609848,-0.29060617089271545,-0.2996133267879486,0.019183427095413208,0.1911812126636505,0.1062597781419754,0.014053559166857405,0.0,0.04811574262574325,0.13267561793327332,0.20599174941896692,0.036466844379901886,0.0
73,3.6500000000000004,-0.033477623015642166,False,0.6980578303337097,0.16735535860061646,0.8527482748031616,0.02994096279144287,-0.22823302447795868,-0.37410038709640503,-0.659980833530426,-0.2363761067390442,-0.21399931609630585,-0.009631335735321045,-0.2610125243663788,0.038600802421569824,0.12900514900684357,-0.062176063656806946,0.014053559166857405,0.0,0.032571726711541515,0.17451445758342743,0.21347699011682764,0.0,0.0
74,3.7,0.39061352610588074,False,0.5884400606155396,-0.10961776971817017,0.8334786295890808,-0.01926964521408081,-0.377565860748291,-0.14933283627033234,-0.7601762413978577,-0.10019540786743164,-0.2694055140018463,-0.055406197905540466,-0.17785640060901642,0.08315612375736237,0.03766670078039169,-0.09133844822645187,0.014053559166857405,0.0,0.009737114654928547,0.1471100151538849,0.20865957881330743,0.0,0.0
75,3.75,0.1845775842666626,False,0.4571893513202667,-0.13125070929527283,0.8062975406646729,-0.02718108892440796,-0.16780072450637817,0.20976513624191284,-0.8941406607627869,-0.1339644193649292,-0.3309516906738281,-0.06154617667198181,-0.09609508514404297,0.08176131546497345,-0.10255536437034607,-0.14022207260131836,0.014053559166857405,0.0,0.00032043945983062307,0.11429733783006668,0.20186430658220544,0.0,0.0
76,3.8000000000000003,0.255888432264328,False,0.40717893838882446,-0.05001041293144226,0.7250595092773438,-0.0812380313873291,-0.08569592982530594,0.08210479468107224,-0.9414350986480713,-0.047294437885284424,-0.5328397154808044,-0.20188802480697632,-0.29971152544021606,-0.2036164402961731,0.17510205507278442,0.2776574194431305,0.014053559166857405,0.0,0.04409595322802673,0.10179473459720612,0.18155479873537317,0.0,0.0
77,3.85,0.043996986001729965,False,0.23990842700004578,-0.1672705113887787,0.6423980593681335,-0.0826614499092102,-0.44319772720336914,-0.3575018048286438,-0.7000242471694946,0.24141085147857666,-0.8330875039100647,-0.30024778842926025,-0.3203427195549011,-0.02063119411468506,0.4763548970222473,0.3012528419494629,0.014053559166857405,0.0,0.11940916371539245,0.059977106750011444,0.16088943625807062,0.0,0.0
78,3.9000000000000004,0.026837220415472984,False,0.2574887275695801,0.017580300569534302,0.7516140937805176,0.10921603441238403,-0.3683720827102661,0.07482564449310303,-0.5628518462181091,0.1371724009513855,-0.8819291591644287,-0.048841655254364014,-0.05991360917687416,0.26042911410331726,0.04784366488456726,-0.42851123213768005,0.014053559166857405,0.0,0.012281355680972439,0.06437218189239502,0.18819344486116663,0.0,0.0
79,3.95,-0.02117081917822361,False,-0.2628679573535919,-0.5203566551208496,0.8221734166145325,0.07055932283401489,-0.15525776147842407,0.21311432123184204,-0.46030905842781067,0.10254278779029846,-0.38056203722953796,0.5013670921325684,-0.018792228773236275,0.04112137854099274,-0.1875164657831192,-0.23536013066768646,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20583327556967035,0.0,0.0
80,4.0,-0.050581660121679306,False,0.2486467957496643,0.5115147829055786,0.8209093809127808,-0.001264035701751709,0.246271014213562,0.4015287756919861,-0.21881474554538727,0.2414943128824234,0.051518943160772324,0.4320809841156006,-0.30277779698371887,-0.28398555517196655,0.09564556181430817,0.28316202759742737,0.026933294957050484,0.0,0.024231829913407665,0.06216169893741608,0.20551726664423242,0.0615677535533905,0.0
81,4.05,-0.5507172346115112,False,0.5251105427742004,0.27646374702453613,0.8243813514709473,0.003471970558166504,0.1346292644739151,-0.11164174973964691,-0.4369112551212311,-0.2180965095758438,-0.19019700586795807,-0.2417159527540207,-0.27873456478118896,0.024043232202529907,0.18724781274795532,0.09160225093364716,0.014053559166857405,0.0,0.047132392646819454,0.1312776356935501,0.20638525928377405,0.033657316118478775,0.0
82,4.1000000000000005,-0.018280699849128723,False,0.7002201676368713,0.1751096248626709,0.8496463298797607,0.025264978408813477,-0.23677757382392883,-0.3714068531990051,-0.6550090312957764,-0.2180977761745453,-0.21176227927207947,-0.0215652734041214,-0.2525828182697296,0.02615174651145935,0.1291864961385727,-0.05806131660938263,0.014053559166857405,0.0,0.0326170634944738,0.17505504190921783,0.21270150388597742,0.0,0.0
83,4.15,-0.07606905698776245,False,0.5783812403678894,-0.12183892726898193,0.8396030068397522,-0.010043323040008545,-0.38074442744255066,-0.14396685361862183,-0.7550009489059448,-0.09999191761016846,-0.24904713034629822,-0.03728485107421875,-0.17175690829753876,0.08082590997219086,0.03637451305985451,-0.09281198680400848,0.014053559166857405,0.0,0.00941406772479425,0.14459531009197235,0.21019067312597528,0.0,0.0
84,4.2,-0.005940936040133238,False,0.450154572725296,-0.12822666764259338,0.8172271251678467,-0.022375881671905518,-0.15858447551727295,0.2221599519252777,-0.8847793936729431,-0.1297784447669983,-0.33167964220046997,-0.08263251185417175,-0.1085110455751419,0.06324586272239685,-0.09326975792646408,-0.1296442747116089,0.014053559166857405,0.0,0.00032043945983062307,0.112538643181324,0.2045967027079989,0.0,0.0
85,4.25,-0.0017485286807641387,False,0.3954927921295166,-0.05466178059577942,0.7207585573196411,-0.09646856784820557,-0.09442214667797089,0.06416232883930206,-0.9387897849082947,-0.05401039123535156,-0.5178527235984802,-0.18617308139801025,-0.2643595337867737,-0.15584848821163177,0.1758105456829071,0.2690803110599518,0.014053559166857405,0.0,0.0442730758805574,0.09887319803237915,0.1804795607459475,0.0,0.0
86,4.3,-0.04478520154953003,False,0.21483173966407776,-0.18066105246543884,0.6447631120681763,-0.07599544525146484,-0.4448080360889435,-0.3503859043121338,-0.7021586894989014,0.2366310954093933,-0.831270694732666,-0.3134179711341858,-0.3148983120918274,-0.05053877830505371,0.42949312925338745,0.25368258357048035,0.014053559166857405,0.0,0.10769372177317749,0.05370793491601944,0.1614806994330813,0.0,0.0
87,4.3500000000000005,0.11250325292348862,False,0.2796001434326172,0.06476840376853943,0.7367582321166992,0.09199512004852295,-0.44733089208602905,-0.0025228559970855713,-0.5699750781059265,0.13218361139297485,-0.8531491756439209,-0.021878480911254883,-0.0716058686375618,0.2432924509048462,0.03227665275335312,-0.39721646904945374,0.014053559166857405,0.0,0.008389602648168903,0.0699000358581543,0.18447947944521204,0.0,0.0
88,4.4,-0.0217279102653265,False,-0.26983678340911865,-0.5494369268417358,0.8244276642799377,0.08766943216323853,-0.14119790494441986,0.306132972240448,-0.4342750906944275,0.13569998741149902,-0.36000117659568787,0.49314799904823303,-0.02161162532866001,0.049994245171546936,-0.19136519730091095,-0.22364184260368347,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20639683748602167,0.0,0.0
89,4.45,-0.1615891307592392,False,0.2225792109966278,0.49241599440574646,0.8094594478607178,-0.01496821641921997,0.24086275696754456,0.3820606470108032,-0.225304514169693,0.2089705765247345,0.06566863507032394,0.4256698191165924,-0.3158443570137024,-0.29423272609710693,0.08936305344104767,0.2807282507419586,0.03047071793443839,0.0,0.02266120282009254,0.05564480274915695,0.20265478338121667,0.06021568924188614,0.0
90,4.5,-0.1318987011909485,False,0.5636539459228516,0.34107473492622375,0.8427794575691223,0.03332000970840454,0.15122197568416595,-0.0896407812833786,-0.438603937625885,-0.21329942345619202,-0.19007401168346405,-0.2557426393032074,-0.30414333939552307,0.011701017618179321,0.16813331842422485,0.07877026498317719,0.014053559166857405,0.0,0.04235376906588684,0.1409134864807129,0.2109847858083178,0.03780549392104149,0.0
91,4.55,0.17600777745246887,False,0.6872449517250061,0.12359100580215454,0.8345955610275269,-0.008183896541595459,-0.2417268604040146,-0.39294883608818054,-0.6368920803070068,-0.19828814268112183,-0.18521235883235931,0.004861652851104736,-0.24756281077861786,0.05658052861690521,0.09808720648288727,-0.07004611194133759,0.014053559166857405,0.0,0.02484224108055244,0.17181123793125153,0.20893881167291894,0.0,0.0
92,4.6000000000000005,-0.04047243669629097,False,0.580592155456543,-0.10665279626846313,0.8383316397666931,0.0037360787391662598,-0.37790027260780334,-0.13617341220378876,-0.7281255722045898,-0.09123349189758301,-0.24862992763519287,-0.06341756880283356,-0.18661099672317505,0.06095181405544281,0.018143733963370323,-0.0799434706568718,0.014053559166857405,0.0,0.004856372950673204,0.14514803886413574,0.2098728313577105,0.0,0.0
93,4.65,0.28580862283706665,False,0.4672488868236542,-0.1133432686328888,0.8409832119941711,0.0026515722274780273,-0.15772220492362976,0.22017806768417358,-0.8898780345916748,-0.16175246238708496,-0.319470077753067,-0.07084015011787415,-0.08565089851617813,0.10096009820699692,-0.08656791597604752,-0.10471165180206299,0.014053559166857405,0.0,0.00032043945983062307,0.11681222170591354,0.21053572441458002,0.0,0.0
94,4.7,0.16734281182289124,False,0.3985351622104645,-0.0687137246131897,0.7199348211288452,-0.12104839086532593,-0.09597241878509521,0.061749786138534546,-0.9423163533210754,-0.052438318729400635,-0.5413071513175964,-0.22183707356452942,-0.2879500091075897,-0.2022991180419922,0.15893146395683289,0.2454993724822998,0.014053559166857405,0.0,0.040053305449038845,0.09963379055261612,0.18027362669824853,0.0,0.0
95,4.75,-0.009901948273181915,False,0.1770138293504715,-0.22152133285999298,0.6010088324546814,-0.11892598867416382,-0.42091038823127747,-0.32493796944618225,-0.756942629814148,0.1853737235069275,-0.825354278087616,-0.28404712677001953,-0.3076290488243103,-0.01967903971672058,0.4357747435569763,0.27684327960014343,0.014053559166857405,0.0,0.1092641253490747,0.044253457337617874,0.15054212952970758,0.0,0.0
96,4.800000000000001,0.2613082528114319,False,0.28155165910720825,0.10453782975673676,0.7425273656845093,0.14151853322982788,-0.5521672368049622,-0.1312568485736847,-0.5821714997291565,0.17477113008499146,-0.8413366675376892,-0.015982389450073242,-0.08062463253736496,0.22700440883636475,-0.0015140223549678922,-0.437288761138916,0.014053559166857405,0.0,0.00032043945983062307,0.07038791477680206,0.18592176283716455,0.0,0.0
97,4.8500000000000005,0.1788654327392578,False,-0.2534741461277008,-0.5350258350372314,0.8158251047134399,0.07329773902893066,-0.13915705680847168,0.4130101799964905,-0.4301360547542572,0.1520354449748993,-0.3260664641857147,0.5152702331542969,-0.02463017776608467,0.05599445477128029,-0.18332068622112274,-0.18180666863918304,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20424619759439722,0.0,0.0
98,4.9,-0.19110365211963654,False,0.2375117391347885,0.4909858703613281,0.8287541270256042,0.012929022312164307,0.2392771691083908,0.3784342408180237,-0.24223333597183228,0.18790271878242493,0.06853604316711426,0.394602507352829,-0.30879101157188416,-0.2841608226299286,0.09275367110967636,0.2760743498802185,0.031187569958635968,0.0,0.023508857237249714,0.05937793478369713,0.2074784531724383,0.0598192922770977,0.0
99,4.95,0.26841750741004944,False,0.5257947444915771,0.28828299045562744,0.846422016620636,0.01766788959503174,0.15620093047618866,-0.08307623863220215,-0.4476821720600128,-0.20544883608818054,-0.19165277481079102,-0.2601888179779053,-0.30769380927085876,0.0010972023010253906,0.1771758794784546,0.08442220836877823,0.014053559166857405,0.0,0.04461440932944427,0.1314486861228943,0.21189542557119623,0.039050232619047165,0.0
100,5.0,-0.2339954823255539,False,0.704017698764801,0.17822295427322388,0.85005122423172,0.0036292076110839844,-0.23781231045722961,-0.3940132260322571,-0.6628947257995605,-0.21521255373954773,-0.2019393891096115,-0.010286614298820496,-0.23936907947063446,0.0683247298002243,0.11807988584041595,-0.059095993638038635,0.014053559166857405,0.0,0.029840410919934612,0.17600442469120026,0.21280272747396722,0.0,0.0
101,5.050000000000001,0.2822990119457245,False,0.5620378851890564,-0.14197981357574463,0.8296712040901184,-0.020380020141601562,-0.3714100420475006,-0.133597731590271,-0.7440252304077148,-0.0811305046081543,-0.26390859484672546,-0.06196920573711395,-0.19586767256259918,0.04350140690803528,0.029800744727253914,-0.08827914297580719,0.014053559166857405,0.0,0.007770625641644101,0.1405094712972641,0.20770772243856683,0.0,0.0
102,5.1000000000000005,0.06194944307208061,False,0.463834673166275,-0.09820321202278137,0.8361204266548157,0.006449222564697266,-0.13988468050956726,0.23152536153793335,-0.8913378119468689,-0.14731258153915405,-0.335521936416626,-0.07161334156990051,-0.11290409415960312,0.08296357840299606,-0.07876887917518616,-0.10856962203979492,0.014053559166857405,0.0,0.00032043945983062307,0.11595866829156876,0.20932002807974115,0.0,0.0
103,5.15,-0.06670226156711578,False,0.37726807594299316,-0.08656659722328186,0.7193354368209839,-0.11678498983383179,-0.08798804134130478,0.05189663916826248,-0.9521477818489075,-0.060809969902038574,-0.5189462900161743,-0.18342435359954834,-0.30040618777275085,-0.18750208616256714,0.18465355038642883,0.263422429561615,0.014053559166857405,0.0,0.04648382705643783,0.09431701898574829,0.1801237806212832,0.0,0.0
104,5.2,-0.07305939495563507,False,0.1968429684638977,-0.18042510747909546,0.6394190788269043,-0.07991635799407959,-0.4415510594844818,-0.35356301069259644,-0.7130813598632812,0.23906642198562622,-0.844336986541748,-0.32539069652557373,-0.3279232382774353,-0.027517050504684448,0.44573360681533813,0.2610800564289093,0.014053559166857405,0.0,0.11175384116366516,0.049210742115974426,0.1601446911227633,0.0,0.0
105,5.25,-0.12765347957611084,False,0.25455063581466675,0.05770766735076904,0.7604029178619385,0.12098383903503418,-0.4815428555011749,-0.039991796016693115,-0.5860454440116882,0.12703591585159302,-0.8472296595573425,-0.0028926730155944824,-0.10200447589159012,0.22591876983642578,0.035879384726285934,-0.4098542332649231,0.014053559166857405,0.0,0.009290285641402107,0.06363765895366669,0.19039065088152185,0.0,0.0
106,5.300000000000001,-0.010603982023894787,False,-0.27055636048316956,-0.5251070261001587,0.8244310617446899,0.06402814388275146,-0.14623108506202698,0.33531177043914795,-0.4117400646209717,0.17430537939071655,-0.36753350496292114,0.4796961545944214,-0.024552201852202415,0.07745227217674255,-0.20369742810726166,-0.2395768165588379,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20639768685220972,0.0,0.0
